nodes	id	label
http://www.disit.org/km4city/resource/Event_30498_4c35a815353da947b9c14db0a7177694	11287	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24947_f5817386637ab24f4904bc1334e3ebdc	2791	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22547_af3b3243e8175b2e665dfa69d7a05577	2703	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28189_0158f4cae73c7f6a0326e8e23e25fedb	151	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_16883_db39794b1c60eb9d2d7ab9f04298b7e2	800	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38692_f38a3172df689f3f62924c233d3356b3	10516	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_18198_cbc360133e00eea2af4fbe45e857f486	647	"News"@it
http://www.disit.org/km4city/resource/Event_24205_ba088f0bb7bd974e47323e240ca60617	437	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26508_0c694d8f632477a5e0995e3675c985ce	5678	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27019_7148885ca1e6c366694f11ccd915ac20	6210	"Mostre"@it
http://www.disit.org/km4city/resource/Event_17138_7b9380cfab03118591207ea8d5888e51	1835	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25527_5128ea26221d3362f5f676e147001132	3853	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25169_be37d723b09d5042ae72f0ea37875030	57	"Teatro"@it
http://www.disit.org/km4city/resource/Event_45444_7ef42a31da2ddada6ed8a23b7d8aa481	11857	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_26916_4beba860547f599b7afcc2ccb9b0fd37	5797	"Teatro"@it
http://www.disit.org/km4city/resource/Event_16873_df6aff269f62e976df6453c557554698	10187	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_26969_e8efe9fb3b55612b3cf4a6722be1ffb7	7315	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26304_d34f17da2212fbf37d610e4937cc6826	5918	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22689_8a61cf673f137a6024e71fe17e507a98	1574	"Teatro"@it
http://www.disit.org/km4city/resource/Event_20892_2053edc057c2a0d1d8c4e5d953c6de9c	8967	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23823_099630b418a6fdacc5c57a5a9c3b3df5	3547	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28581_fc4b32d63a3bed7dc3b24b103a7feb74	8412	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22862_826bf14d7035a21d3e27d34e73e47e25	13	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_25312_ab7a48519e88c7b79baee3461feb7a06	4910	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28449_56d6dbfbb0019c65f06075c0d11e1d4b	9375	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25848_4c73abda45b34ad130c7f57c19c9631e	6627	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22687_7994d7047cd4f0286ebbb43826c84ff4	6	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26510_940ee6e523996f6e934c504c836bd73c	6011	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26072_260f51fd6e90495fd6d7ccca2ce2b06d	6631	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24529_99625e65b63c88216f76d4dfc7d59be8	3629	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25172_6e8132d76049ca304a2eba5eb5360be9	58	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27924_987046b73723c0e8868afdb06492d5d6	8998	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24724_60755e81a2a92092df6fd150d891f8b9	4067	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25796_836d8377b721208133c4bbde7a8fff72	7814	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24675_0bfac5aa3f1ee8fb79c4ea9f15b90ef1	2752	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38443_d13c2d83c3c0f18850f74467879d1d86	10099	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24229_e29e684509ae5013bc51c03d45e54b01	3719	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27663_e46ab98953aa3c0c0c5c3cfa6d7ee553	8964	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_24304_ae99933eaea05d355baee121300f8560	3774	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22648_195c3bbf213737f48d6069396c4226f0	307	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25915_f31ea152d5007427502494008a2e2f33	5909	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18055_7950ccd6aaf09a0aea364d24bdc57628	1980	"Sport"@it
http://www.disit.org/km4city/resource/Event_26552_0cd28fd778bc3c0b71965e2a09a56059	7001	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_27431_e370f3492fd5411c28e9d5c87302ff07	9419	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25164_0dbb21ef866787c8b93e9d35dc2ebcc0	3830	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38787_76b959c0cfc6880a939af38393d76802	10826	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22742_886beb08e29c048518d6a493b3a43c85	352	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22865_c3f65966b6d56ab83e2e4fac493263ca	2886	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38430_7e873584f204cc03b2b4f9e2d7a23747	10399	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24992_fede64675a248a3f8fe1851a49c2381c	3474	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25488_cbf035df3c9889e3f2a6c88204a7591a	4818	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28161_c3bec04358275aa9f2cdf242574ccef5	9530	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26321_2b0f0592412b8647133720e2488e6a70	5919	"Walking"@it
http://www.disit.org/km4city/resource/Event_28438_06d4aa7daf5d1203711f37f37e8703b8	9810	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27230_737776026e854c3333f765a410cbb1b5	6102	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_17948_c581e515d6b9250cf6d80d3b1d90b599	640	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_24676_438a95d9921343ff92059dc2bd518244	4047	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23845_c99532f43c4397f01d82646a809df98d	3192	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26013_0ea60bda9d02a086e67ddecc8006fcb4	7431	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_16936_b1ac6ff8ed6d29aa737111c8bb2b10fa	11761	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_38649_1d16a5d9766355173bc86260fc87d04a	10612	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27196_c022e987c53f7e4a67194a3c0a8e59e1	8526	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26507_98238771a39df916b37a8ed31f38e5a3	6153	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25226_f4ede1f4e9de5cdb3abb30463fe5bff4	7514	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_38537_41605dbf4083a11e899032ef96360ad5	10493	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24665_a49ac9d842f580ebec276b874eff4013	4755	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_31283_71767d9244ffb4677f5d41566eb60440	10035	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26452_5fd8a86917f90b5e69cafeb63d572846	7237	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_21696_d9d00a64091fa14afdfbe2f619cf2308	7449	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24521_6d639ccc2d0ace542d879ee94733628e	3919	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26616_03ae0d469abfef9b76d17cca3d41d02e	5503	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27196_152e5ba136327659e0a167f711e34687	5061	"Film festival"@it
http://www.disit.org/km4city/resource/Event_21696_3f3b52dfcfb586fa1b4b455f2d269738	7959	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25359_db1655610ef5ae2a7cdfebb1df72b397	4535	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26304_72468839acf289b3f8a096bc24f65799	9151	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28025_a468879589a7bfd398eba7b62eaf9b9a	8664	"Film festival"@it
http://www.disit.org/km4city/resource/Event_33846_41b59a374b3c177dbf2816666f3e2960	10801	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18711_f76e7906c4703d87aa3e32f7a64281c9	751	"News"@it
http://www.disit.org/km4city/resource/Event_18381_4d545ad2b259f0ce11bead1c706527c6	2014	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22771_384e44282c44b26b98dc294734e1dd88	4143	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_23717_a22e0fdae39956d5d96bab64e690b70e	3651	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17079_c4007c37cf15c3b4d5644e50cfbc37d2	1847	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_16979_d9b4c71b70c05dea9a3305edff0d643a	9622	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27018_3a0679354209ce406929e8b45f1e3b42	6022	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26002_59dea2f8096b92da9d6dc981802a0e41	6556	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38690_3e5a13b2853c223c38eb84613e614f9e	10514	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_27230_b6fc50780f01307ee743638afdb6a3d3	6917	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27788_f77da31140fc59bd2dc28b0060d9d774	9484	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25924_a3bf91c33065c8e89b98e757018a5c9c	5352	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27839_d4305367153c4abdf65377cc0d0175f3	9063	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_21344_4d2bb8d284e4bb0ae2a97a653eeac883	5460	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28245_4a42fe41cfd932ee318a9911b896f109	6274	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26544_379a0984c529cd302da50de1e5cbe3da	6489	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38836_79f9b3a5ffd074951069adc7bfd8c483	10726	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23053_47397fe2a50df4c9b9d9f54c1cdb2817	2260	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18445_9dfa02710277ae0a47008edb42b42f74	1074	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_21487_57899cad43ee6fa1aa3099a656c9c40e	398	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_22771_b8522094a811bb12dc9c153e50629e10	2849	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_16917_2d97277cd1542728f07249e06a446822	10188	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26562_77c8bf92fab8f65cab7e6ed5623c83af	5922	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_16921_7a12d65aff86842919c4d8cfda44ad50	520	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_43454_ee34b0660508e0d0e0d2d3a7099753da	11365	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24758_463dee5d2bb45cff04dc19ee5c85eb3c	5572	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28152_9ff6b11878b09b5d14f9f065c138ab94	9276	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28392_42f35c6eddf95385e635123632709782	8461	"Mostre"@it
http://www.disit.org/km4city/resource/Event_23863_ec07b5f9552113697670d30fe28af459	3429	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26336_0ae82e2084dc3cc72fa1759c7e5b4e33	6109	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27215_e75971b60fc69e9e4f353007580fd542	8586	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17865_7c3e6dab7e80fe28ae23ea7f874e338f	814	"News"@it
http://www.disit.org/km4city/resource/Event_26140_d89a67fc6ff5b87f09b298ab10dc25e7	5612	"News"@it
http://www.disit.org/km4city/resource/Event_27081_9b2e28149b160f92fce5d81736392219	7436	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_44427_2146c7469bc0b46a983037753552ba32	11381	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24208_afe9485553a5d349494eaeacca6e6372	3709	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38660_6d446151816a38c79cdb47d4fa207c0f	10498	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_26311_80dbbfd015b807560caef5ca7f89f221	3170	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38581_90498504c882a615e457083815ed5ff8	10130	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_24516_27d0bbdcfc3ebb1bf82b5f6b0dcad3c8	785	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_18318_1ad73f92ad039d9cf23ee4cad10e274f	5482	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27960_e82c226a082e4af9f7c024dbc89a44e2	9250	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38694_5887ffe88048b588fa42176bf88ec54b	11028	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_38458_e4746a0ff006270ba0f9f7e1d5e326da	10923	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23028_4ca2fb5419195e30efc8f673961d7874	2880	"News"@it
http://www.disit.org/km4city/resource/Event_23914_f3b32a4ea311ec20194c57072bc65d76	3494	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_30500_796c52c38d50a59cc3f2b9c4e26b913c	10030	"Teatro"@it
http://www.disit.org/km4city/resource/Event_44485_e94cbda753b9860ee8cf78acb5c0e52a	2095	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26878_47ecb4012f8995e2e4ab7be3e576fd24	7928	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_43327_eb31cdf7d6459f74e0c620a16d924eff	11167	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_16292_30a35ca0e0da56c1af9268fe29b44842	11803	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_20892_8d60cc4cdbed31b2698b5aa931731bcc	9190	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26805_91a227fd3310086ddd99dc04de339426	11283	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22867_7bfc620eddc52529b935e00d8bee4edd	2907	"Mostre"@it
http://www.disit.org/km4city/resource/Event_29047_f7b8fc841e3a9355b7adaf5a3a8d2ac6	3229	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22686_3c2ac5a5ef826360dcb8dbe40207be2e	2387	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25721_cc68957852fc0f238b09d27f3d18738b	3120	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_28153_3d0397d4131ac8c464d5b23109c35ce3	8738	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25866_8bcc58c66138c1e75515ece773d868c5	5879	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24304_28d069a9adad33a2a423397218e1a3e4	2651	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24737_6a7759b4326e6fe72781af163637e002	5670	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25034_03b604afb89e7f1dae6badb295bfafc7	5648	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_33845_b3d88908c85d1d9c86c7edd6fcac569e	10312	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_17048_4ba99ca5345edc5839bfee84a3725d25	10844	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_38529_1f1729a3c5cc6238b0d7a641e826f3d1	10423	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_17622_086a4e84a3ebc675558845e29ae9c555	1463	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25571_1962895f779d576860a0e2e7ab5beb6c	7162	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24498_1d789012169ad9d6fc6afe05abb32947	477	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17044_e2dcb734e0ae663824707d15e17b5dd0	598	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27166_673a589896294c1a921761a996699061	7727	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28578_392ab6e31cbc030ad1b3c5495aed760e	9100	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_21696_0cac4b1d21335444cba68b6607779e3f	6366	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27846_c5f9e82a065ab3562733d5e806bab9b5	8068	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25358_1ba34576ddca04aaf8e184d28cbc11b3	2828	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43338_8ada01110e76d541eaf394f6a89b9879	11572	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18769_6dea37414c3485617b7112b2618f6001	926	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_24386_b4f9bc3dd9b980d060577a93b5c19a36	3424	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24904_23035063256472e48a85ae89f7e5f8a2	2776	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27066_7ae0560cd0099f93151e2f408596035e	7339	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27408_9a839b8760fdfba89b02971da9faac15	8210	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25486_d06409dd23d78a67d7d1cce9f9394fc8	791	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25633_d1cebce2cd6c06b07e03c7ed6cbae0d6	7429	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_23425_ca12671664f3ca648c606a2028fd4f84	3236	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27167_61f2d42413132a6df48c0029ea63ecab	8141	"News"@it
http://www.disit.org/km4city/resource/Event_17457_bb6c4c6173814b0e42a411015f16ee05	1782	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_23687_bbaed04264d8245aeb6f61a0a8dbf444	2591	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17192_ef6de07c94af977a7284452273780691	1372	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26996_729cca78d53f1d4d87cc4afdd9c21fec	7732	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25030_ae052d4975ebf98b60cba32be40bfa86	4248	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23362_cd3bbccc13e5ceccdabdc82d76fc6aab	2243	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38882_a9cd3c3f8612641c6cd75d53c916f4c6	10742	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23061_aeff0f6b0d593033f02df6803efe2001	2025	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26704_e7f2695df1267b974ca1ca69353356cb	5957	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_43327_f0e488705157eaa6287566d05e73efd2	11753	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_24365_b139ba13985bf0b75ba533a5ea0ede65	4016	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16324_fe58ccda4f84378642a1073c9784b84a	11877	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_27633_9e45acdad7cdf04a45dd2ff0884e84b7	8235	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25475_b23be23147dd60e90f0c32f590fdc79c	4814	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_16900_80a798f876bfda66910fa2264bae40db	991	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22765_b88a1a9671d3c7942a9e30f855294081	2404	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27184_6fc11e299503ace7e553d7f0ebaf5e61	7496	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26025_5f6554c16f04e8ebf8dd56a431023445	5445	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18504_1e03879a4dca54baa23246e3ebae0de6	665	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_23231_546503f72e5a380736acd0c49a380952	2954	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_44619_53cfebab64c9fa0eb66e8ced64f81f8f	11685	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18092_ab7a0a8f34ee696928a22aba07dcb9da	641	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27628_c4b40e82cef031cd3880bf35008c4b15	11603	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_24623_8025a7248ed6c8e0381bc37d9e64a71a	2746	"News"@it
http://www.disit.org/km4city/resource/Event_22794_8483065c45610e7515b3350f4db73a77	2468	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_23611_a270336a04e8b0a16f57810d4ebdf7d7	1758	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_26087_220a5f1fbd96a48ebe934461e04f9767	5892	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26571_0cb86dec8def7007ed753844dcbd98e6	5698	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_23256_04caf9a1a4775c36866627ac34762b24	3088	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28055_6370ca8e00d0973d087bd91dd824b238	8803	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27343_0bd954f51816bba46fb0621671a71ea8	7428	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18471_50560a6d4717c17af7079423de02a86a	533	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28217_4d73a427ac2696afc952245e8cb2bb20	9832	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28545_d26927f75c332da69065aca0a8dbe58d	9910	"Mostre"@it
http://www.disit.org/km4city/resource/Event_38799_68b619c51f3f90b6bd1a6c45a82fe4ec	11146	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_26540_579d738358624c693088ff58bf0506e3	6974	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26320_56ef47b75effbca14dd02504708b9867	11155	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22764_d6e592b232d21ac0acdcc34f0e23ae5d	2401	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16087_268c7f5084371d7a6af00421cfb8471e	3545	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_16975_04cf441d100ca70d088f1f3eae85eefa	10447	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23362_f749d7daa5314af032f55283a0fca9e3	2420	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38022_2e70b624847e312226e94343a5c8ca1c	11812	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_15430_3de3a2c30a16c5f44efa9e8938dc0aaa	2403	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_24636_f0a7e686dd73b7c72fee7e0efe4d8362	4090	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24273_32f3194a4abab78a2d10d657012b0153	3730	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_28296_7e3e0762cf6f1fa7d2858558292a30e9	7521	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28611_058710b193182b2256cd4d30c52f5276	8419	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26912_cb80ab551221131a7c76d078c1fc2345	5795	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38519_9553b6f8e5871fa2a254aa32e3193751	10440	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_25995_de94360215c6a4732c09cb3999117fc4	3179	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25420_cae243b6476c3b64216e92a0fd5f3d9a	5174	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26326_dfe93c99d95504191e903959bc43080c	3184	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_24373_9ca5fd46739c9e638da7ac9899a90252	2653	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_27329_5d5f7933f226dce49bc200c7656a97cd	8920	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22407_e36f52e64522b1f156662b84fc39a573	10290	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_17337_82bc96c89191070dc14c009dd8601474	1254	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26130_4a023bb9693128350e67feac5c45c7f0	6435	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22701_8b195e8d46cb4fb7223bc14f1df8a4ac	313	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22317_1574a83fbc76abea2f9868868d7a1721	252	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25489_75a3760221c6c054a2cfdcb8aad12c5a	4620	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25908_b0886ceba9a9e82c8923a70aae98efcd	6529	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26473_955e948c7ce4faa098856cb9cf821dc3	5455	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27369_a86c52be9fe27713ded2f80986b736f6	7113	"News"@it
http://www.disit.org/km4city/resource/Event_24253_e052290a37f47866530deffb96ffc6d2	3722	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22497_84e0544f9aace1c7d6e6f1fde5eca2d1	1612	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26388_40b6b85e9f5041a5e88e956aea8a6a84	6126	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28200_7a2239ce8284017b7207a19a94e08a55	162	"Musica classica, opera e balletto"@it
