nodes	id	label
http://www.disit.org/km4city/resource/Event_26681_a38107964430e6dad92f55a84094f4b6	78	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25139_6731f93cac5fdf51417b6a8cf6d2ff68	2823	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25969_0074942e49786413d4f0af8ebc2fcf89	6401	"Teatro"@it
http://www.disit.org/km4city/resource/Event_29415_255ac2ac698fa3a28ff97a0c9d0e5a55	11266	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_22552_7bbeff5d8fe51433c5280f90c1415f4b	268	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_15430_9b4f0552a0cbddb11de1b6163a8a9bbe	1920	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_21422_7e14ded3d9049cab732792f9944ab24a	3648	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28739_0d61ff6ed7ad0c177b79d7a18d9d959c	8454	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27714_202e3525edec777cdbf37fee2db29f85	7799	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27635_e55af522e06d2df4827402a9e3a94a60	11604	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_26885_cc153b9c98c9ef6780292b40bdc0d420	5792	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27643_05b4131cc8e71e9e89856645b1d6d2b7	8240	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26565_f127bd0a1078582c97529551076a24c2	6697	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18776_3ba1a35b155097a8b9fc8f848ac338e8	930	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24999_a540835761229c66c30c366fbc8ef6e5	2310	"Teatro"@it
http://www.disit.org/km4city/resource/Event_43407_c822ecf1cc809d21c2ade414a1000111	7620	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23502_8ad50cba156427954653a35fe2dc1949	3274	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25635_3053d5f2d6bbd18f4e1a74dd36de9ee6	4744	"Film festival"@it
http://www.disit.org/km4city/resource/Event_32283_8c5cfddd692d8a2106b8f13683e451be	10242	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26526_4fa68fdeaf8a1c790bcb886d8f8cf7ae	5685	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26017_729e787aa65cebd858009d967f725494	6939	"Mostre"@it
http://www.disit.org/km4city/resource/Event_18452_40b688eea16a9016698ada382153c436	1383	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28474_54ab4011b74183e1b41ff4e0305dbd7b	9364	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25684_783dd04b8d71e14bf58706bcac33e260	7153	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38577_3438ce4f9035361210d9a019c215485d	10956	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26741_2317c77110f91a4018d0b5a8e59293f9	6719	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25052_157684f21d32e4b3cce61d364e028976	4750	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27523_a0ff9c7bef35eacb6d5da8c25c28d81d	7792	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28061_43de10d18ee01044ae587e8ac83ad294	8348	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23844_899b54ffb1e900107b3c510ad35f9c90	2625	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_19773_a020ad7a07a59dd5936120cfa9836ec4	2944	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_25320_fad2201d713f0839be1259678ef35e3f	4913	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_22179_d50e2fa018fa1cab4a4e4d35f966a9a7	4115	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_45650_9c79d0c1a4db4ca988fa149f2ea36cac	11712	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_38641_3b27296b9f46c2edec7d3a8248ea5b04	11013	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_33757_6f6625153405fd81b79c60bd9700eb0a	11057	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_27888_15d17ac9211c48e0fcb4a26cde7f9aa1	9214	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23878_bc8948e6244a6645493ba52e3911432e	3924	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26545_e252c643e861dda20eaf732b7a59615f	5913	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26344_876bc2095b40ef79407bf89dd4e1d23d	5492	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26669_78e46a8a64e99f3e829a176711f96edc	9126	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_18627_d869050a478532287f0d613fd0586cb7	914	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22818_a26e006e9dccc7b848f94e9c1f80a59b	2199	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_22718_2033e0731fc299b61c1f593b9af63ee4	2492	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38291_1a4189a170039551f0d1f11ab4f2a01e	9695	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28852_bd2409cdd9dac42a418f7d6a13db814a	7679	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27011_2db9abac8339e791fdac1b9b82386a65	6828	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25903_3b49059157b23dacc2c2267761749ea4	5442	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38607_3c91d8ecaa7aa9959987d8ef53663555	9763	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_17995_f4499e312c9c666b3623550b65b39cb4	1490	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24861_2c18a85f0ab8aa3992752936b95c5f0c	2377	"Sport"@it
http://www.disit.org/km4city/resource/Event_44534_fa828ac131103912eaea1c489b7b8019	11588	"Teatro"@it
http://www.disit.org/km4city/resource/Event_44467_6fc789ea0bb2152edf5cc775ebfc99b9	11214	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_17115_6fe221598ba40440ab0d974eff81c30c	1319	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_18318_e0ec02a64f93886136ec932b8bac484f	8859	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43125_c701e07102fa5916953de5691cc692be	11525	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23513_a7bfbb1f38dab1fcb22b29d96b28a482	1720	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_27686_e0a1906b3cac4c133a46e054ec6112be	7863	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_44529_aa1c3cc97ae08fc2de82e2512a121c54	10851	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_23556_55e334241cde0a38b2d08c536e82ac0b	1601	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28264_412fbbfa6f32d5473e02da8762a921fc	8086	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18549_1b3aedd4fc207c5d3a3745ffaa2f496c	1100	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_26343_05670e6ccd76019792c646a0c3c4d3dd	5473	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25332_b5115bedbf7a892d9cb70e8d198963d2	3821	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28203_73fd5a0c5a84ad0fbb265b8d23c69092	172	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24631_fbb0307a3873af607644d74b25d46b78	4337	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_17608_0744e87e3d444779e869b44a3c573d89	1270	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18247_cac3c4d07bde69f98bd92cea08115ff1	1652	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26029_1b2bf72ea10cc43e5d504fdebf69883d	6581	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25853_fada1b3a838dfe9aa03f4b2039f34953	6601	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38587_a4276f3b3a720c212246a7d19c401d96	10296	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28732_7b605f0348de6324bf24e7b4356e0544	10575	"News"@it
http://www.disit.org/km4city/resource/Event_25029_4108f0854edc26384a979618e48769e0	4579	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25915_46855957ac20fd9ca0104411178e128c	6050	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26165_58c5e28332334010110cd56cd44e7232	7550	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_29886_13ccc409f86facaad08fb4b2e39b3d94	10029	"Musica Classica, Opera E Balletto"@it
http://www.disit.org/km4city/resource/Event_24620_87cecfed767be3ce0d1aadb1d4df1adf	4301	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17558_9be02828aeee3f1e8dce19b65b2522d0	1003	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27930_d26ebc9bc7e2fff2d906db0491b57e51	9008	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24587_e87461808c87cde06d5177f54c89bafd	4165	"News"@it
http://www.disit.org/km4city/resource/Event_26824_4d4d283abbbdc313ecae1c9839edbc20	5036	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38318_c79ed9417e8abc7c8f135e0a09a650d3	10071	"Mostre"@it
http://www.disit.org/km4city/resource/Event_16618_80499ea4fe1a0978a6af822e068c6d73	1866	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_12656_25dd5bfee5b4a922ad1b106f460a8621	11273	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_27774_2210a261cd3b3200aea900bbf975218c	2172	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25369_cafdb63cdb782d2adad8545cb55c2913	1126	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25510_6cb06240191dc415336aeb6d23c9344b	3846	"Mostre"@it
http://www.disit.org/km4city/resource/Event_16478_6ccc3a427e6e29980e70a448287c88a9	575	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_30529_86ec9d5b26571548f461933b5ba706bd	10031	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23220_22c8d4d605c80b62aba90cf342b92ffb	2418	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25013_a55e096656e35d3a9440b591f347b4d3	3808	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26176_51bf1f1ab1e70bff6c5239939d29f2e8	6967	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25867_2726a98f19a13a0a4caedfa602753163	8362	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38808_79afd70f9d9c94247a15da1551870b78	11115	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_18139_99a41682369c7b2181583bc76287827b	692	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_18128_f134c9436a068589d053dc230f4d04ef	6404	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23226_11f4217ec2e2c691820b2099d31d16f5	2922	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25631_30364139cfe294494c294aca3c539f6f	5278	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_22510_2e869efaf62e6badf5bf886d1a6a507d	1540	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28747_a86c92c956aa184bbf0797c0afd4fc1b	10356	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27064_c68ce28cdd290c18684493729d02d57b	7338	"News"@it
http://www.disit.org/km4city/resource/Event_23628_d0b6a77b8e753abc5c625b5622491060	3313	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28523_575306faf331eb45187eeb21ab1a76f8	8776	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22581_6f5864f21a8e5f4412d9721c406db90b	293	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25986_ec8b5f3dbce3c03b96d7653c4c8c6bfd	5393	"Teatro"@it
http://www.disit.org/km4city/resource/Event_43140_237197238dc26a37b0baf61bf0f16939	11170	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24981_6f63b6e93071c73ab220daecbd584eaa	5180	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25055_ef4934f05cf5461d141cb1831966cbc7	2340	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27196_312d52cd5621672c2a1d7e011e8c1ad6	8189	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25796_7456dc7c59bcef5412edb6e00f16b72b	6996	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26083_36fcb427fc43f51f12a1d47f73ad32c2	5984	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26817_bef5e490798b0e5ae5dca8acd952d850	6772	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24537_e779aeb838a7eb4d226de0462b8d638e	3450	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25868_e69c3efa9f3b152329068a6d88d3951b	5246	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28569_5738407d0b661f3e356d279e9b782ddc	11243	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_27514_bcf5beefd70f71160f5f1dad5ca4857d	7780	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26731_bb8729ff9af662b4967c9fb90507f446	7292	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_44472_d15984946f8496e344681c8e00d1c83f	11492	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_15293_96bc505d0dbba316a3393a67fe940f76	567	"Mostre"@it
http://www.disit.org/km4city/resource/Event_44542_d1f8220b7daaa1592d2ad37d66f15b9f	11200	"Mostre"@it
http://www.disit.org/km4city/resource/Event_33848_ccd462233f4e521eb9bc994845f4707f	11194	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26283_ad82b1cee06f71d7697a1e5c4b5c5263	6422	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23863_13518f9d3a65430cc7bf695719ac5de9	436	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_44544_c9827ae89330d900994479f9cf5df4e4	11493	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_43540_18184f36ad5b77665975fb5d4c3166dd	10772	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_20543_ca87a9bbbb1d2fa4fc1b3397ced1d8cc	5268	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26236_d36dc06de8d58ad87af9f3f09326967a	6650	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25725_8f89d7beea872f66972bfc675965ab33	5403	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_38559_4dbfb4b677eded3a6e6d602ea6738874	1233	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28260_f8cac5c714c478dca56312a4b65dc1cd	6291	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25909_c5672af821c247a57580c588ce1a132c	7031	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26987_7662e1fc63efa3802b8a967ee8179dcc	8544	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27261_c2bdeaf27de1f55c4fa323c0cda14cbc	6919	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38463_574e7e2834bea47ec65e5533bf03e23a	10951	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18197_a073617ba545a25ccc09252a5f53fe4c	645	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26899_0ea119f2ed4b6d0c786ab11c7e5d39cd	8225	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24322_183ecfa5c464877158152f21c685d0d7	4085	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_27782_cdf30013f6d582a13708c255b1ab6482	9178	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_22576_4cd89401e5b3a625f996067a257e92a5	277	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24576_7be099adcd91dceb50a507365b291ff0	4298	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22798_ceb517901e4207021e26dcbaa0693363	3086	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38857_d29ca1f55a825443e2ecddd0cb4faf92	10734	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_23591_259bea8f5a1c0211996120e65d1b9b8e	5886	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24166_72b82edf49090c52acd61bc76c91dddd	3965	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_21696_b4aa4de7a7bc3aa4f641bfca19e71c3c	8615	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25633_8a4754eb2439354b31f2a2a69fc17eac	8886	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_17439_b78afa24544d9fe72e747e377114ad55	1000	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26940_ac996b595c4200b6254f9409f26a7d2c	6819	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23745_936864d7134e027603e06cba3841b7f1	3416	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22609_0b41b6a46e45458f0e338ec9a4a83003	1542	"Film festival"@it
http://www.disit.org/km4city/resource/Event_44617_88c9f780e0b35bc2b556d0670e4b934d	11684	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24182_0259cc6df11d18a0a180d337b92206c8	4257	"News"@it
http://www.disit.org/km4city/resource/Event_25113_8b97296c1774567a3a9e488b41dd98a4	4530	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22511_8eac77ed2af5bf261434299f1b9802e0	1541	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28447_7201ccc0cfd6b732d7edf607724c67b8	9814	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25201_f0bd83b4d5e57b77dae221068466f88b	9334	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26346_711984316cfb7e8c521d393d6657185f	5746	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18128_fe3b37047902d5585b6c822a21429420	7326	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28608_dd8db2911b586f5ad08cdbd843f0c9b6	7676	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23732_ce97d34be203e7bf9bacce114b2dd159	2968	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27207_82038f78e50a351502713ea390fc41b0	8160	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22237_e293bb79df9d8f15912d9192e24ec12c	1546	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26584_e3aeb6e0281497b35081e77e33b76594	5475	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_24288_bb6c7427d2fd4b53555a5dbc9747b3a8	2660	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_23816_76e630133868ddbab91239a65c7b7e94	2978	"Mostre"@it
http://www.disit.org/km4city/resource/Event_23408_5e36722bb0a1b91b65cc0a7053d8dff1	2255	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26996_a82ce43233481484971d0cd5701ee347	8516	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26927_dbd17073569f1b26e7a81e37f5ccb1fd	6013	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17374_d72b0a1d3449bdee8c06a12ac0eddec9	1262	"Mostre"@it
http://www.disit.org/km4city/resource/Event_23124_236af92b235d14ac3b93c7b01c4841d3	368	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_17758_6d74c5da7d426b18b7622f8dab70e6c5	1473	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_31210_ad25ce8824e6579424f09bc74d5577f9	11646	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_22665_617b3f5ba7c790ef0fdd38a890910fe9	310	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17758_14e2fe1661e90d15b620ddc53b4d8a10	1953	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_28556_852148ac853945895760446cfa853942	9911	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28556_536735cc20c654ea062588cea0697689	9834	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27201_9d58fd401a1b676117c3dcda4c320383	8510	"Teatro"@it
http://www.disit.org/km4city/resource/Event_16881_79661227b564f9f087f08653d6d8a321	492	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27315_bb41c1fe9cbc2fe58991ef6d4be4e97e	8609	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22748_2d5a2fb46b617dad0e56c4f9171600a6	2390	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38862_28592e5c58772c5ef75c2fc5114b542b	10737	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_28271_4ad9a5094689290ea956404195bbc217	8381	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24641_9a84e52fe756a7599d888a1ba9bdeb41	4346	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27433_521bdeb2e82a9162eeef8199de01b5c8	7747	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_22822_8350adacc85899f0af88a7d0557a060b	362	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25852_31f849b57880eb664847d115f61c863e	5850	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25736_bdaccb3524ae194c9ca943a558435737	6958	"Sport"@it
http://www.disit.org/km4city/resource/Event_26292_8e365db50686ff7f56d2cb362a427b92	8655	"News"@it
http://www.disit.org/km4city/resource/Event_355_a31e947bbe9181d965baa1c268424bd2	7750	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17779_b50a5d6ece002b3c8a4f18916ce9db7c	886	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28729_d5c839c90290669eda3b1cee4a0d666c	7677	"News"@it
http://www.disit.org/km4city/resource/Event_26177_26212c72c9da5c8821114afa362cc0c9	6634	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27239_93d870c0a57937fbc6b5a8da0dd80936	8546	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18724_d9e1bf2f2cd4a7600cf7e144db4086b1	1804	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26897_59c2549db6c574e46df13d15fb296498	5778	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_44544_5cfadaad983aa4af6a1493e313963153	11503	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_25904_23e48702f4bb4d4ec60643fc1ebdba05	6527	"Mostre"@it
http://www.disit.org/km4city/resource/Event_38608_8d05e2c094886699317be1697ea49839	9764	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_24207_7c437cce66e1ada248df01a6e932b314	3708	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38193_df22e7ab3e792286847e22022d817da1	10430	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_21696_ca0154756c1def0cdacb44586b4b6847	8004	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_44663_d36e477dab657f3a4b6df7bfab64c2d8	11891	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_32304_1dd3f3b0cccde239b3cc291b68f1f0fe	11499	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_28240_d983fc51da3f4aa02c986cc819a2cda4	9546	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_22228_ed858b49fd07b74ed060868da6fdd5eb	2866	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17855_854df33b0703f84e04f1047d39c343b6	1571	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_18384_9f2e74661cf4195a744efda697b07557	1073	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27629_3673e1a11c54f5c1a345fa2199ba9367	11778	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_14743_c695abede90dac5f5bd215ef82881188	2259	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38607_53290af6b7929b507c8fe70eb0e82088	10705	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28413_196c152452ad6019d5b641983b6121dd	9080	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25838_a1ad06903832d034b077dae71a0be5d5	3137	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28307_6fac8db0a5a115667ed576293e45ce7c	9507	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25862_f6ef1cd7799c56691c94c977c22a35de	3150	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27062_31e860c1432723b1c45b586cc807680e	7337	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18809_58e6ecc1fb0636caf0418e0d53a6caae	551	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24462_397ee7ea85c4840669b968463b0b7295	3626	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17899_82b71c4c13ed89c5dfb1ab4ff3589e94	2687	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28248_a383632070ff9d6d90e34a5425b87446	9538	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27580_30c224a3fc22f64a09974afd70d2dbc5	9232	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27196_5150379c4a56c2cb2f7014f48c0d3b75	8180	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26083_a3174fcd2d48b582cdce98a0cded0856	5472	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23358_dc827782b59a155a5d12f130212923d3	2236	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38561_a477ccea5fff6fa4eaf13fe4736e6eef	10490	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27921_9bf51bbd6fe0a5546324f1fee304cabb	8997	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17250_7c5cdf6487e66496c6647a25ab15f2da	620	"Mostre"@it
http://www.disit.org/km4city/resource/Event_44461_26a73781fa39371d20b116e062aa0da2	11389	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27666_6994e7a6c71428bf675e0f109697920f	8011	"News"@it
